Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","52","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","23","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","0.63","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","96.42","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","372.22","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","1.67","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","14.54","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","13.79","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","10.39","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","10.88","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2011","2011","tonnes","2","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2012","2012","tonnes","2","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2013","2013","tonnes","2","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2014","2014","tonnes","1.6","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2015","2015","tonnes","1.7","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2016","2016","tonnes","2.6","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","4.24","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","4.98","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","6.77","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","2.49","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","1.3","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2011","2011","tonnes","12912","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","27401","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","29078","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2014","2014","tonnes","26947.85","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2015","2015","tonnes","21991.96","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2016","2016","tonnes","27269.93","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","22007.88","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","23096.67","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","19823.39","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","12671.3","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","276","Germany","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","5519.44","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","23912.02","Coffee extracts","2011","2011","tonnes","6","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","12","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","18","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","6","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","24","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","42","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","23912.02","Coffee extracts","2020","2020","tonnes","11.25","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","43","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","01610","Coffee, green","2017","2017","tonnes","302.4","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","01610","Coffee, green","2018","2018","tonnes","1269.6","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","01610","Coffee, green","2019","2019","tonnes","655.2","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","01610","Coffee, green","2020","2020","tonnes","386.4","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","300","Greece","5910","Export Quantity","01610","Coffee, green","2021","2021","tonnes","194.4","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","348","Hungary","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","0.03","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","348","Hungary","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","0.4","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","372","Ireland","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","0.6","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","372","Ireland","5910","Export Quantity","23912.02","Coffee extracts","2021","2021","tonnes","1.2","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","372","Ireland","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","0.2","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2011","2011","tonnes","13","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2012","2012","tonnes","125","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2013","2013","tonnes","155","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2014","2014","tonnes","165","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2015","2015","tonnes","216.01","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2016","2016","tonnes","319.5","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2017","2017","tonnes","90","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2018","2018","tonnes","126.78","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23912.02","Coffee extracts","2019","2019","tonnes","91.2","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2011","2011","tonnes","0","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2012","2012","tonnes","0","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2013","2013","tonnes","0","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2015","2015","tonnes","1.39","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2016","2016","tonnes","0.69","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2017","2017","tonnes","0.56","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2018","2018","tonnes","0.44","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2019","2019","tonnes","0.06","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2020","2020","tonnes","88.07","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","23911","Coffee, decaffeinated or roasted","2021","2021","tonnes","0.45","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","01610","Coffee, green","2011","2011","tonnes","292","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","01610","Coffee, green","2012","2012","tonnes","623","A","Official figure"
"TM","Detailed trade matrix","156","China, mainland","380","Italy","5910","Export Quantity","01610","Coffee, green","2013","2013","tonnes","1068","A","Official figure"
