Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.14,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,37,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,76.6,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,76.8,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,57.57,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,96,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,77.28,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,76.82,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,40.42,A,Official figure
TM,Detailed trade matrix,372,Ireland,231,Ethiopia,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,49.89,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,39150.01,Coffee husks and skins,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23912.01,Coffee substitutes,2014,2014,tonnes,0.1,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0.08,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.07,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,2.45,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,42.94,A,Official figure
TM,Detailed trade matrix,372,Ireland,320,Guatemala,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,164.97,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,1.73,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,39150.01,Coffee husks and skins,2011,2011,tonnes,122,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,39150.01,Coffee husks and skins,2012,2012,tonnes,152,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.34,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,38,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,38,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,19,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,94.9,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,265.6,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,350.79,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,550.27,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,322.57,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,265.65,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,177.05,A,Official figure
TM,Detailed trade matrix,372,Ireland,340,Honduras,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,237.97,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.02,Coffee extracts,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.02,Coffee extracts,2015,2015,tonnes,0.16,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.02,Coffee extracts,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.02,Coffee extracts,2017,2017,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.02,Coffee extracts,2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,50.7,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2012,2012,tonnes,19,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,39150.01,Coffee husks and skins,2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2014,2014,tonnes,0.2,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2016,2016,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0.06,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2018,2018,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2019,2019,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2020,2020,tonnes,0.07,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0.18,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0.2,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.9,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,2.4,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.52,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.02,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.04,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.27,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,48,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,38.5,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,19.5,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,38.42,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,0.89,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,18.02,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,0.05,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,28.84,A,Official figure
TM,Detailed trade matrix,372,Ireland,356,India,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,35.37,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23912.02,Coffee extracts,2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,3.31,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,39150.01,Coffee husks and skins,2011,2011,tonnes,151,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,39150.01,Coffee husks and skins,2012,2012,tonnes,149,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2014,2014,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,1.09,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,109,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,176,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,314,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,203.7,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,335.1,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,284.42,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,435.61,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,467.92,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,469.38,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,315.12,A,Official figure
TM,Detailed trade matrix,372,Ireland,360,Indonesia,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,310.17,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,39150.01,Coffee husks and skins,2011,2011,tonnes,118,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,39150.01,Coffee husks and skins,2012,2012,tonnes,20,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,39150.01,Coffee husks and skins,2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,39150.01,Coffee husks and skins,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23912.01,Coffee substitutes,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23912.01,Coffee substitutes,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,1,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.11,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.24,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,19,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,19,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,57.6,A,Official figure
TM,Detailed trade matrix,372,Ireland,404,Kenya,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,57.6,A,Official figure
